"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868883823821570336","Tue Dec 17 10:58:05 +0000 2024","0","@PDI_Perjuangan Kenapa tidak bertindak sebagai oposisi.. Boleh dong jualan majalah playboy asal bayar PPN 12% https://t.co/C9yBb5kkJu","1868973937201496167","https://pbs.twimg.com/media/Ge_t4wUbwAIeIdy.jpg","PDI_Perjuangan","in","Babel","0","0","0","https://x.com/Ajie61LHenry/status/1868973937201496167","235785570","Ajie61LHenry"
"1868884202768548310","Tue Dec 17 10:58:01 +0000 2024","0","tapi ppn 12% anjink. naik nih pasti ","1868973923247046922","","ghifarv","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/ghifarv/status/1868973923247046922","97615861","ghifarv"
"1868934437456744828","Tue Dec 17 10:57:22 +0000 2024","0","@smallwingedonee Segera dicari dan dibeli sebelum ppn 12","1868973760034095240","","smallwingedonee","in","","0","0","0","https://x.com/lakinyaminami/status/1868973760034095240","454511848","lakinyaminami"
"1868896617321185443","Tue Dec 17 10:57:10 +0000 2024","0","@FrivanMuhammad @fmuchtaar PPn 12%","1868973709199110554","","FrivanMuhammad","und","Indonesia","0","0","0","https://x.com/YustineMelinda/status/1868973709199110554","2311528753","YustineMelinda"
"1868973099515056322","Tue Dec 17 10:57:05 +0000 2024","1"," tp klo yg kepilih bukan 02 jg lu gbs pastiin mrk ga bakal propose ppn 12% and that ladies n gentlemen hasil klian cuma gemoy gemoy tanpa liat orasi &amp; plan mrk pas kampanye haha what do i expect jg sih bodo soalnya","1868973689116803281","","jamongsssi","in","","0","0","0","https://x.com/jamongsssi/status/1868973689116803281","4068090739","jamongsssi"
"1868973673081979379","Tue Dec 17 10:57:02 +0000 2024","0","Ya Allah 2025 nanti aku udh siap jadi orang kaya‍️‍️ tolong selain ppn yang naik 12% naikkan juga kekeyaanku MAOOOO ALBUM MARK NANTIII","1868973673081979379","","","in","fairyren","0","0","0","https://x.com/szennii/status/1868973673081979379","1405109429192642566","szennii"
"1868973631742918704","Tue Dec 17 10:56:52 +0000 2024","0","at least you can choose NOT to buy his merch but you HAVE to bear the 12% PPN.","1868973631742918704","","","en","25. ᓚᘏᗢ ♡","0","0","0","https://x.com/quatrvois/status/1868973631742918704","1167427082848100353","quatrvois"
"1868947055974252693","Tue Dec 17 10:56:39 +0000 2024","0","@TirtoID Pasti yg nentuin ppn 12 itu boss gang dan 9 cacing ya ??? .. pantes rakyatnya pada kreminen Trus yg 100 orang lebih + 50 orang digaji dan diberi fasilitas pada ngapain ya??","1868973579347632557","","TirtoID","in","","0","0","0","https://x.com/inoengbudianto/status/1868973579347632557","1727928970346459136","inoengbudianto"
"1868973542228082711","Tue Dec 17 10:56:30 +0000 2024","0","#property #Trending #viral Di Alaya Residence banyak GRATISAN &amp; BONUS-nya. Bisa beli tunai Cicil KREDIT SYAR'I - NO RIBA - juga NO DC. HUBUNGI KAMI SEGERA. kapolri PPN 12% No Viral No Justice Pelakor Nikita Willy 30 Ribu Mulyono BCIS Winamp Roti O Moriarty Indra Herlambang https://t.co/CujMKi0pD7","1868973542228082711","https://pbs.twimg.com/ext_tw_video_thumb/1868973077662740480/pu/img/cYv2ObAkqypTflwu.jpg","","in","Jakarta","0","0","0","https://x.com/iiqa7319/status/1868973542228082711","1691655813780365312","iiqa7319"
"1868559531648925707","Tue Dec 17 10:56:19 +0000 2024","0","@ferdinand_mpu ..inikah kebijakan 100 hr kabinet Presiden Prabowo yg hanya bisanya menaikkan ppn menjadi 12%.?. Apapun iming-iming yg disampaikan rakyat sdh paham hidup rakyat kebanyakan akan makin sulit harga kebutuhan pokok akan naik daya beli rakyat terus melemah. Kasihan","1868973492991148321","","ferdinand_mpu","in","Tangerang, Indonesia","0","0","0","https://x.com/santun62/status/1868973492991148321","1427055408980525057","santun62"
"1868903147474911586","Tue Dec 17 10:56:14 +0000 2024","0","@Theobserver_17 @kelixmann hati hati kak nanti dibales sama si kelixmann dengan jurus orang bisa beli vitamin 90 Ribu seminggu kok pusingin ppn yg naik 12%? ","1868973474301329893","","Theobserver_17","in","","0","0","0","https://x.com/hypergengsi/status/1868973474301329893","1101818541156646914","hypergengsi"
"1868927164512714798","Tue Dec 17 10:56:13 +0000 2024","0","@Gooren26 @aldapstsr Diliat dulu objek ppn 12% apaan dah","1868973469675012318","","Gooren26","in","Somewhere secret.","0","1","0","https://x.com/Hellosidneyx/status/1868973469675012318","267119233","Hellosidneyx"
"1868973431624171803","Tue Dec 17 10:56:04 +0000 2024","0","katanya awal tahun iphone bakal turun harganya tapi bakal ada ppn 12%. mending beli skrg apa mending awal tahun? #zonauang","1868973431624171803","","","in","","0","2","0","https://x.com/elmahatir/status/1868973431624171803","2833980499","elmahatir"
"1868968108746326453","Tue Dec 17 10:56:04 +0000 2024","0","@papa_loren Kebiasaan pemerintah adalah mencari kambing hitam. PPN 12% pastilah keinginan pemerintah. Si Mul @KemenkeuRI aja yang bilang. Selain itu yg pertama ngumumin PPN naik jadi 12% itu si @airlangga_hrt . Mau ngelak apa lagi?","1868973430802128989","","papa_loren","in","Konoha ","0","0","0","https://x.com/satriyotutuko/status/1868973430802128989","44520395","satriyotutuko"
"1868973419813126556","Tue Dec 17 10:56:01 +0000 2024","0","ppn 12% trending... ga heran sih : )","1868973419813126556","","","in","","0","0","0","https://x.com/flyingscall1on/status/1868973419813126556","1294515077815521281","flyingscall1on"
"1868973382580289750","Tue Dec 17 10:55:52 +0000 2024","0","Gw Percaya Klo PPN 12 Persen bukan Keinginan Pemerintah tp Keinginan 58% Rakyat Indonesia ️","1868973382580289750","","","in","Chigorodó, Colombia","0","0","1","https://x.com/B_dzoel/status/1868973382580289750","1351722821009829890","B_dzoel"
"1868973307829403877","Tue Dec 17 10:55:35 +0000 2024","0","tolak ppn gesssssss 12% tinggi bgtt buat kaum mendang mending kaya kitaaaaa gini https://t.co/UvK9z72jLJ","1868973307829403877","","","in","folklore ","0","0","0","https://x.com/lasiusfuschia/status/1868973307829403877","1554858441692262401","lasiusfuschia"
"1868973302913679733","Tue Dec 17 10:55:33 +0000 2024","0","harga pokok sepatu 3 juta dengan ppn 11% itu adalah 2.702.000 maka jika ppn naik menjadi 12% harganya jadi 3.026.240 dari 3 juta naiknya 26 ribu.. tolong jangan terlalu panik dan bikin masyarakat semakin giduh.. kawal boleh tetap aware pastinya tapi kudu tenang juga...","1868973302913679733","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/desem/status/1868973302913679733","30165213","desem"
"1868973099515056322","Tue Dec 17 10:54:45 +0000 2024","1","klian yg ribut soal ppn 12% tapi bagian dari 58% yg menangin bapak itu ku pukul ya lama lama :) bodo sm tolol sendiri tp yg kena getah 1 indo ciaelah","1868973099515056322","","","in","","0","2","0","https://x.com/jamongsssi/status/1868973099515056322","4068090739","jamongsssi"
"1868973092934131825","Tue Dec 17 10:54:43 +0000 2024","0","WTS WTB MURAH MERIAH APLIKASI PREMIUM BERGARANSI ️https://t.co/O7MO4kJI3b https://t.co/SIOjNUjZsc NETFLIX VIU WETV APPLE MUSIC YOUKU GET CONTACT DUOLINGO CAPCUT VISION VIDIO DEEPL YOUTUBE CANVA t. sore winamp teri ppn 12% senin pdip nikita willy #zonauang #zonajajan https://t.co/caeje1amMk","1868973092934131825","https://pbs.twimg.com/media/Ge_tH1SagAANXmr.jpg","","in","promosi @itsnaaaw | @ after dm","0","0","0","https://x.com/luvohshn/status/1868973092934131825","175737288","luvohshn"
"1868973080661705202","Tue Dec 17 10:54:40 +0000 2024","0","PPN 12% adalah kontol","1868973080661705202","","","in","Prambanan ","0","0","0","https://x.com/wisnukumaya/status/1868973080661705202","397886543","wisnukumaya"
"1868947055974252693","Tue Dec 17 10:54:38 +0000 2024","0","@TirtoID makan gratis --&gt; tapi ppn naik 12% WAKAKAKAKA AYO GAS AYO GAS PRETETETET","1868973071492853874","","TirtoID","in","","0","0","0","https://x.com/Mandra892/status/1868973071492853874","1582315889416105984","Mandra892"
"1868973009907990823","Tue Dec 17 10:54:24 +0000 2024","1","Duh mana lah stiker wa prabowo yg ga ngaruh tetep all in itu.... Persiapan buat gua kirim ke temen2 02 voters kalo2 nanti mereka ngeluh pas harga pada naik gara2 ppn 12%","1868973009907990823","","","in","rps acc • 21+ only","0","0","0","https://x.com/minwonisius/status/1868973009907990823","1029001601195728896","minwonisius"
"1868972702926881099","Tue Dec 17 10:53:10 +0000 2024","0","adain demo masalah ppn 12% pls","1868972702926881099","","","in","she/her 19 entp, minor DNF!","0","0","0","https://x.com/junhanio/status/1868972702926881099","1741406792159305728","junhanio"
"1868972697927270624","Tue Dec 17 10:53:09 +0000 2024","0","Jujur belanjaan gua kemaren pas 12.12 udah banyak tapi mengingat ppn 12% tahun depan gua menyesal ga membeli lebih banyak pas 12.12 kemaren ","1868972697927270624","","","in","she / her ","0","0","0","https://x.com/tangerinecourt/status/1868972697927270624","1831205182685995008","tangerinecourt"
"1868972683666555355","Tue Dec 17 10:53:06 +0000 2024","1","For the next five years I will never forgive anyone related to 02 (voters supporters or buzzers). Kalian lah yg milih presiden dengan kebijakan yg menyengsarakan rakyat ini. Terus kalo kalian masih mikir santai dengan PPN 12% dan segala hal yg dipajakin ini heartless sih.","1868972683666555355","","","in","Denpasar Barat, Indonesia","0","0","1","https://x.com/vickyfarhan95/status/1868972683666555355","163772776","vickyfarhan95"
"1868972639878046099","Tue Dec 17 10:52:55 +0000 2024","1","PPN 12% ngentot pikirin","1868972639878046099","","","in","minor dni","0","0","0","https://x.com/scorespio/status/1868972639878046099","1720658869813448704","scorespio"
"1868849177922572592","Tue Dec 17 10:52:54 +0000 2024","0","@reviewtantan Jadi makin mahal dg PPN 12%","1868972635033629173","","reviewtantan","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/_L0KA/status/1868972635033629173","1475793090820509698","_L0KA"
"1868972625344840180","Tue Dec 17 10:52:52 +0000 2024","0","ppn 12% ini buat pendukungnya aja apa kagak bisa.","1868972625344840180","","","in","known me as thea","0","0","0","https://x.com/cufankblubub/status/1868972625344840180","1775825818163511296","cufankblubub"
"1868969361383604652","Tue Dec 17 10:52:52 +0000 2024","0","@retnonateriver Masalahnya rakyat yang melek malah diroasting sama rakyat yang ga melek siapapun pemimpinnya ga bakal ngaruh mampus lu dipalak ppn 12%","1868972625135124509","","retnonateriver","in","atiny ▪︎ selective","0","0","0","https://x.com/gwenateez/status/1868972625135124509","1486982620399296514","gwenateez"
"1868963580496011726","Tue Dec 17 10:52:50 +0000 2024","0","@wobgXvgJqMAQLqm 取れるかはなんともだけどね〜 12〜13＋くらいでオススメの曲あったら今度やった時やるので教えて欲しいー‍️","1868972618994663916","","wobgXvgJqMAQLqm","ja","","0","0","0","https://x.com/shina_ppn/status/1868972618994663916","1806306412328579074","shina_ppn"
"1868962981549396153","Tue Dec 17 10:52:31 +0000 2024","0","@geloraco Lh jika bukan keinginan pemerintah menaikan PPN 12% itu keinginan saipa jkw atau Ratu kidul..","1868972537235095803","","geloraco","in","","0","0","0","https://x.com/RickyDiningrat1/status/1868972537235095803","1170251268633157632","RickyDiningrat1"
"1868961136022069653","Tue Dec 17 10:52:22 +0000 2024","0","@jungwonsunda Itu ppn 12% buat PENDUKUNGNYA AJA APA KAGAK BISA","1868972499670868237","","jungwonsunda","in","known me as thea","0","0","0","https://x.com/cufankblubub/status/1868972499670868237","1775825818163511296","cufankblubub"
"1868972404686610440","Tue Dec 17 10:51:59 +0000 2024","0","Hai Sore-tuals! Maaf kalau gue berisik soal PPN 12% dan issue sosial politik lainnya. Kalau ga nyaman tolong BUB aja ga usah di mute langsung blokir tanpa BUB juga boleh. Thank you for your kindness.","1868972404686610440","","","in","palestine | DNFWOC","0","0","1","https://x.com/trrgedi98/status/1868972404686610440","1739265592534958080","trrgedi98"
"1868972366807941571","Tue Dec 17 10:51:50 +0000 2024","0","Yang serem dari ppn 12% adalah efek domino orang orang nahan spending. Perusahaan barang dan jasa yang biasa kita consume kan juga punya karyawan yang perlu dikasih upah","1868972366807941571","","","in","ID","0","0","0","https://x.com/ishadif/status/1868972366807941571","164273585","ishadif"
"1868972275317518494","Tue Dec 17 10:51:28 +0000 2024","0","Met rasain ppn 12% aku mo ikut wonwoo dulu yh","1868972275317518494","","","in","","0","0","0","https://x.com/Opheliajaem/status/1868972275317518494","1713766684992159745","Opheliajaem"
"1868972220074389839","Tue Dec 17 10:51:20 +0000 2024","0","jasa angkutan umum 𝙩𝙚𝙩𝙖𝙥 𝙙𝙞𝙗𝙚𝙗𝙖𝙨𝙠𝙖𝙣 dari PPN (𝙋𝙋𝙉 0%). Barang yang 𝙨𝙚𝙝𝙖𝙧𝙪𝙨𝙣𝙮𝙖 membayar PPN 12% antara lain tepung terigu gula untuk industri dan Minyak Kita (dulu minyak curah) beban kenaikan PPN sebesar 1%","1868972239879913866","","pajakmanna","in","Jl. Pangeran Duayu No.31 Manna","0","1","0","https://x.com/pajakmanna/status/1868972239879913866","3437837953","pajakmanna"
"1868972220074389839","Tue Dec 17 10:51:19 +0000 2024","0","Prinsip ini juga mendasari penerapan kebijakan PPN 12% yang bersifat selektif dan tetap mengedepankan keberpihakan terhadap masyarakat. Barang dan jasa yang 𝙙𝙞𝙗𝙪𝙩𝙪𝙝𝙠𝙖𝙣 𝙢𝙖𝙨𝙮𝙖𝙧𝙖𝙠𝙖𝙩 𝙗𝙖𝙣𝙮𝙖𝙠 seperti kebutuhan pokok jasa pendidikan jasa kesehatan ","1868972236306366473","","pajakmanna","in","Jl. Pangeran Duayu No.31 Manna","0","1","0","https://x.com/pajakmanna/status/1868972236306366473","3437837953","pajakmanna"
"1868972181340012737","Tue Dec 17 10:51:06 +0000 2024","0","Flash Sale Serba 12RB ⏰ 18:00WIB Freemir Peralatan Masak Silikon / Non Stick Cooking Tools Set PPN 12% https://t.co/9LbnkqqRKB https://t.co/Yzm9JwyM5b","1868972181340012737","https://pbs.twimg.com/media/Ge_sS0kbwAEFYJb.jpg","","in","","0","0","0","https://x.com/koordinatdiskon/status/1868972181340012737","1024289104043769856","koordinatdiskon"
"1868972112238854430","Tue Dec 17 10:50:50 +0000 2024","0","WTS WTB MURAH MERIAH APLIKASI PREMIUM BERGARANSI ️https://t.co/YQjx6KX2tM https://t.co/X6Y0tVqyAP NETFLIX VIU WETV APPLE MUSIC YOUKU GET CONTACT DUOLINGO CAPCUT VISION VIDIO DEEPL YOUTUBE CANVA t. sore winamp teri ppn 12% senin pdip nikita willy #zonauang #zonajajan https://t.co/pBkWNIsz28","1868972112238854430","https://pbs.twimg.com/media/Ge_sOWRbwAEbGlr.jpg","","in","promosi by @itsnaaaw","0","0","0","https://x.com/ohshngf/status/1868972112238854430","1484931900","ohshngf"
"1868959324548071652","Tue Dec 17 10:50:37 +0000 2024","0","@Ieve_an Ada apa nih d taun baru? Aku twnya cm ppn 12% duh ","1868972061340975199","","Ieve_an","in","Inter Comms","0","1","0","https://x.com/rhdnart/status/1868972061340975199","1506186854197989381","rhdnart"
"1868972006680805530","Tue Dec 17 10:50:24 +0000 2024","0","penerapan ppn 12% itu udh digadang dr jauh hari. klo penerapan ppn 11% sukses bakal diterapkanlah itu ppn 12% persen tahun 2025 selambat nya. cari aja uu nya pasti ada. cari juga ppn dikenain ke barang apa aja. kebutuhan pokok tu gak kena aduh.","1868972006680805530","","","in","","0","0","0","https://x.com/pjsfavorite/status/1868972006680805530","1820414476535070720","pjsfavorite"
"1868971946467307876","Tue Dec 17 10:50:10 +0000 2024","0","pokoknya 02 voters dilarang ngeluh tentang PPN 12% yaa... awas aja sampe ketauan ngeluh","1868971946467307876","","","in","","0","0","0","https://x.com/j_mj200/status/1868971946467307876","1691467709937299456","j_mj200"
"1868971909851103555","Tue Dec 17 10:50:01 +0000 2024","0","Kita bayar ppn 12% juga ga dapet apa anjir 12% itu BANYAKK DAN MAHAL","1868971909851103555","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Someone1702/status/1868971909851103555","1437994579765055496","Someone1702"
"1868971883296895322","Tue Dec 17 10:49:55 +0000 2024","0","Zionis Moshiko Maxim Rozenwald 35 tahun dari Modi'in-Maccabim-Re'ut seorang komandan kompi di Batalyon 7107 Korps Teknik Tempur Brigade Nahal tewas di #Gaza selatan. T3r0r15 Zionis lainnya juga tewas dalam insiden yang sama. === PPN 12% 6 Fact https://t.co/1qWvkEDYrP","1868971883296895322","https://pbs.twimg.com/media/Ge_rwvRasAARcNy.png","","in","under the sky  🕊️🎄","0","0","0","https://x.com/still3ve/status/1868971883296895322","1753650234255929344","still3ve"
"1868971849000141212","Tue Dec 17 10:49:47 +0000 2024","0","Will PPN 12% rise the new revolution in Indonesia? Ayo rakyat berpikir kritislah... #TolakKenaikanPPN12Persen #tolakppn12persen","1868971849000141212","","","in","","0","0","0","https://x.com/erwinmunoz11/status/1868971849000141212","1609754984014569472","erwinmunoz11"
"1868961136022069653","Tue Dec 17 10:49:44 +0000 2024","0","@jungwonsunda Bs gaa itu ppn 12% buat pemilihnya aje","1868971835775463862","","jungwonsunda","in","was @hitssatsu","0","0","0","https://x.com/11lifepod/status/1868971835775463862","1754388083792056320","11lifepod"
"1868903147474911586","Tue Dec 17 10:49:23 +0000 2024","0","@13NDDD Klo gw sih gpp PPN naik dari 11% jadi 12% yg penting keliatan hasilnya tuh pajak jd apa. Jd infrastruktur kyk jalan bendungan pun gw udah seneng soalnya gw dinas di Kalimantan dan ngerasain betul enaknya semenjak ada jalan trans Kalimantan.","1868971751243391429","","13NDDD","in","Indonesia","0","1","0","https://x.com/im_notslim/status/1868971751243391429","1237761262055903233","im_notslim"
"1868971744842924524","Tue Dec 17 10:49:22 +0000 2024","0","Bajingan lah kaum pemilih prabowo gibran kalian itu juga pnya peran andil juga buat nyusain orang yg kamu kenal gara gara kebijakan sampah kayak PPN 12 persen and soo onnn...........","1868971744842924524","","","in","Bekasi","0","0","0","https://x.com/jargoncililitan/status/1868971744842924524","2888539117","jargoncililitan"
"1868670581878788277","Tue Dec 17 10:49:09 +0000 2024","0","@sosmedkeras @ayubsr Seandainya masyarakat indo banyak yang ga relate sama meme ini gapapa dah ppn 12 persen","1868971690195403200","","sosmedkeras","in","","0","0","0","https://x.com/samrooooo/status/1868971690195403200","1210504255","samrooooo"
"1868971627012325539","Tue Dec 17 10:48:54 +0000 2024","0","Kalo bisa sih penginnya semua wishlist books kebeli di tahun ini biar transaksinya nggak kena ppn 12% tahun depan. Tapiiiiii ini nyari prelovednya aja belum ketemu sanpe sekarang ","1868971627012325539","","","in","","0","0","0","https://x.com/haalws/status/1868971627012325539","1978565965","haalws"
"1868971611883483582","Tue Dec 17 10:48:50 +0000 2024","0","แรงอีกนิด (SADISTIC) - CONCEPT VIDEO 'PROJECT https://t.co/QpYB2CWVp8' ️ NO PAIN NO GAIN RELEASE ON 19.12.2024 YOUTUBE : RISER MUSIC ALL STREAMING 21.12.2024 #ProjectJASPER #RISERNEWARTIST @ppnaravit @ChenRcj @tnbau1 @Ppsanta #ppnaravit https://t.co/gNq7K6xrJv","1868971611883483582","","","en","India","0","0","0","https://x.com/PPNIndianFC/status/1868971611883483582","1645880919843282944","PPNIndianFC"
"1868947055974252693","Tue Dec 17 10:48:33 +0000 2024","0","@TirtoID pem dan DPR bikin UU sesuai keinginan mereka dan bukan keinginan rakyat UU yg disahkan dgn cepat dan buru2 biasanya dibuat untuk mengatur rakyat bukan untuk mengatur pem dan DPR pem dan DPR gk kena dampak kenaikan ppn 12 % mk nya mdh sj UU itu disahkan","1868971538621645292","","TirtoID","in","","0","1","1","https://x.com/nurilham0071/status/1868971538621645292","1285930039851139075","nurilham0071"
"1868971467633029176","Tue Dec 17 10:48:16 +0000 2024","0","enak ya jadi seungcheol ga kena ppn 12%","1868971467633029176","","","in","akun marah & akun sedih","0","0","0","https://x.com/khaizureis/status/1868971467633029176","1393000490489679875","khaizureis"
"1868947055974252693","Tue Dec 17 10:48:10 +0000 2024","0","@TirtoID Gausah cuci tangan wong udh ada UU nya kok Kenaikan PPN menjadi 12% diatur dalam Undang-Undang Harmonisasi Peraturan Perpajakan (UU HPP) yaitu Undang-Undang Nomor 7 Tahun 2021 ","1868971442106483053","","TirtoID","in","W","0","0","1","https://x.com/gullajavva/status/1868971442106483053","1549383996312023040","gullajavva"
"1868947055974252693","Tue Dec 17 10:47:38 +0000 2024","0","@TirtoID Ppn 12% jatuh dari langit ?","1868971309079912494","","TirtoID","in","","0","0","0","https://x.com/rmvasuki369/status/1868971309079912494","1761609732639592448","rmvasuki369"
