"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868613066306597082","Tue Dec 17 10:40:21 +0000 2024","0","@gojekindonesia GOWEEKEND diskon s.d. 30 Ribu @denistwitr @tanisazah #PakeGojekPalingHemat","1868969475225403474","","gojekindonesia","en","Depok, Indonesia 🇲🇨","0","0","0","https://x.com/suwewow/status/1868969475225403474","1605685117","suwewow"
"1868613066306597082","Tue Dec 17 10:39:25 +0000 2024","0","@gojekindonesia Jalan-jalan Sabtu Minggu Biar hemat pake GoCar aja Pasti diskon sampe 30 Ribu Pake kode promo GOWEEKEND ya! diskon s.d. 30 Ribu @FinaDwiAmali @HariMenyala @GatchaRizki #PakeGojekPalingHemat","1868969239769756039","","gojekindonesia","in","","0","0","0","https://x.com/WildaMutiAstari/status/1868969239769756039","1370462930194468865","WildaMutiAstari"
"1868613066306597082","Tue Dec 17 10:28:39 +0000 2024","0","@gojekindonesia GOWEEKEND diskon s.d. 30 Ribu @sellayessica @rastyans #PakeGojekPalingHemat","1868966532535271701","","gojekindonesia","en","Kalimantan Tengah","0","0","0","https://x.com/cemetdancer/status/1868966532535271701","164914643","cemetdancer"
"1868966159925887404","Tue Dec 17 10:27:10 +0000 2024","0","Men1km4ti Tubuh Adek Tiriku Yang Seks1 Iming-Iming Seblak 30 Ribu Doodstream Indo Viral https://t.co/GPRcDmqqxc https://t.co/vsTGKzkKFp https://t.co/39vRz46dUq https://t.co/dBRLoVvCk2 https://t.co/dB5Z0CbNq7 #MakinManTAB #SANGE_AAAAAAAAA #22aatnyaKeLIAtan Doodstream Live","1868966159925887404","","","in","","0","0","0","https://x.com/UmekiYanai/status/1868966159925887404","1485765400701054977","UmekiYanai"
"1868964676002103613","Tue Dec 17 10:21:17 +0000 2024","9","Alamnya luar biasa Hewan dengan kamuflase paling menakjubkan ~ sebuah Thread 1. Macan tutul dengan kamuflase paling elegan 30 Ribu Roti O Bobby Nasution Nestle #ASIBintang5 #5xLebihBerkualitas BCIS #PajakMencekik https://t.co/bnrJC9FpWk","1868964676002103613","https://pbs.twimg.com/media/Ge_k7o2bwAAigFl.jpg","","in","Konoha","0","1","1","https://x.com/fast_income/status/1868964676002103613","76720741","fast_income"
"1868964402340462861","Tue Dec 17 10:20:11 +0000 2024","0","Produk lokal jago goyang https://t.co/VbKbdajKV8 https://t.co/5zeurSToEu https://t.co/wiOPflO5HX https://t.co/8iqOS4XWIL #keLIAtan bcis 30 ribu skandal indo lokal viral video lgbt https://t.co/LIBR3zIafH","1868964402340462861","https://pbs.twimg.com/media/Ge_lNw6acAAiV-9.jpg","","in","","0","0","0","https://x.com/arrieity/status/1868964402340462861","1845417260938297346","arrieity"
"1868613066306597082","Tue Dec 17 10:19:35 +0000 2024","0","@gojekindonesia GOWEEKEND diskon s.d. 30 Ribu #PakeGojekPalingHemat @dieeka_90 @demianchan11","1868964250603209154","","gojekindonesia","en","DKI Jakarta, Indonesia","0","0","0","https://x.com/deniabrian/status/1868964250603209154","1755814435460145152","deniabrian"
"1868613066306597082","Tue Dec 17 10:19:15 +0000 2024","0","@gojekindonesia GOWEEKEND diskon s.d. 30 Ribu #PakeGojekPalingHemat @SalsaFitri36928 @nurian_90","1868964164095623504","","gojekindonesia","en","DKI Jakarta, Indonesia","0","0","0","https://x.com/deniabrian/status/1868964164095623504","1755814435460145152","deniabrian"
"1868613066306597082","Tue Dec 17 10:18:31 +0000 2024","0","@gojekindonesia GOWEEKEND diskon s.d. 30 Ribu @dewmustika82 @AguscikTGM #PakeGojekPalingHemat","1868963983275053310","","gojekindonesia","en","DKI Jakarta, Indonesia","0","0","0","https://x.com/deniabrian/status/1868963983275053310","1755814435460145152","deniabrian"
"1868613066306597082","Tue Dec 17 10:16:14 +0000 2024","0","@gojekindonesia GOWEEKEND diskon s.d. 30 Ribu @fatmamel12 @hadi_saputro21 #PakeGojekPalingHemat","1868963405820051833","","gojekindonesia","en","Ciamis","0","0","0","https://x.com/KokoKR8/status/1868963405820051833","374397535","KokoKR8"
