"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868997316038000868","Tue Dec 17 14:03:53 +0000 2024","1","@inilahdotcom skip roti o mulai skrg...memanfaatkan kesempatan dlm kesempitan..picik pdhl blm naik ppn","1869020696741138445","","inilahdotcom","in","Madina, Sudan","0","0","0","https://x.com/xiangyudawang/status/1869020696741138445","1606070175312138241","xiangyudawang"
"1869020618089550006","Tue Dec 17 14:03:34 +0000 2024","1","Melon cecill tiktokers gede banget https://t.co/FC8ql2PLFe https://t.co/mqr4M1l3cE https://t.co/K9NZp56Mh2 https://t.co/DfmYFeOSsA Roti O GO WEEKEND chitato PPN 12% #keLIAtan #NgertiKanRasanya https://t.co/YIge3LL5QS","1869020618089550006","https://pbs.twimg.com/media/GfAYVU2aoAA-aBC.jpg","","in","","0","1","0","https://x.com/konicxa/status/1869020618089550006","754008134193078272","konicxa"
"1869020445825290289","Tue Dec 17 14:02:53 +0000 2024","0","aduh ya allah roti o cuma seukuran muka bayi kenapa harus naik seribu ya allah ga ikhlas","1869020445825290289","","","in","alam bawah sadar","0","0","0","https://x.com/degaldiary/status/1869020445825290289","1145896317303967744","degaldiary"
"1869019666158682280","Tue Dec 17 13:59:47 +0000 2024","1","baru kemarin beli roti o sebiji 14rb wkwkwkwk curiga tahun depan naik jadi 15rb bisa kembaliin ke harga 10rb ga!?!?!?!?!? https://t.co/IoMLQnHaNK","1869019666158682280","https://pbs.twimg.com/media/GfAXdvHa0AAsX1g.jpg","","in","","0","0","0","https://x.com/jiaveu/status/1869019666158682280","2344924699","jiaveu"
"1869019630980710524","Tue Dec 17 13:59:39 +0000 2024","3","-En rezil erkek profilidir gördüğünüz yerde kaçın canınızı kurtarın. bugün başka bir kadını size kötüleyen dedikodusunu yapan erkek yarın da sizin dedikodunuzu yapacaktır. Hiç sevinmeyin Bak o kıza bunu dedi böyle yaptı demek ki beni daha çok seviyor kafalarına asla girmeyin.","1869019630980710524","","","tr","Okyanusuniçinde","0","0","0","https://x.com/TarotRoti/status/1869019630980710524","1616864024087654400","TarotRoti"
"1869019227958702305","Tue Dec 17 13:58:03 +0000 2024","63","ready nikita willy lgbt Roti O #keLIAtan https://t.co/GYW2JzFwG8","1869019227958702305","https://pbs.twimg.com/ext_tw_video_thumb/1869019208237076480/pu/img/lO5FhfKLX-2Z1ZIY.jpg","","in","SND","0","23","37","https://x.com/txtfromsadboyy/status/1869019227958702305","1853561215018217472","txtfromsadboyy"
"1869019182626742419","Tue Dec 17 13:57:52 +0000 2024","0","BENER ak syok terakhir beli roti o harganya 14 rebu nikmat makannya langsung hilang ","1869019182626742419","","","in","","0","0","0","https://x.com/eurtso/status/1869019182626742419","1341063255951740928","eurtso"
"1869019123692585263","Tue Dec 17 13:57:38 +0000 2024","14","Sebelum di pecat banyak Partai bicara pintu terbuka. Setelah di pecat eh...mereka irit bicara. -_- Roti O Nikita Willy Bobby Nasution Mega Kapolri Chitato PSSI Bali https://t.co/Z9BjncM5tl","1869019123692585263","https://pbs.twimg.com/ext_tw_video_thumb/1869019073956528132/pu/img/vieQXVpuE4q5DE9-.jpg","","in","","0","1","4","https://x.com/_riverheaven/status/1869019123692585263","975389335775199232","_riverheaven"
"1869018621529538573","Tue Dec 17 13:55:38 +0000 2024","0","PRESSCON SAAT TANGKAP BOS ROTI SETELAH VIRAL Kalian percaya kalau bukan karena NETIZEN manusia slebor itu ditangkap? Gosah ngomongin S.O.P segala pak ... Wong kalian bekerja klo TDK DIPECUT olh rakyat yg berisik menyuarakan kebenaran kalian pura2 budek &amp; buta kok. https://t.co/MYeB20LQNd","1869018621529538573","https://pbs.twimg.com/ext_tw_video_thumb/1869016913927716867/pu/img/kuA4E_B2QPBvoycp.jpg","","in","","0","0","0","https://x.com/kabarnegri_/status/1869018621529538573","1669091629825945600","kabarnegri_"
"1869017875702571329","Tue Dec 17 13:52:40 +0000 2024","0","Roti o dlu pernah viral","1869017875702571329","","","in","","0","0","0","https://x.com/cecomenangan/status/1869017875702571329","1860611379927097344","cecomenangan"
"1869005234179391941","Tue Dec 17 13:52:30 +0000 2024","1","@Flora_Ari22 roti O haha","1869017831633015045","","Flora_Ari22","it","Kota Bandung, Jawa Barat","0","0","0","https://x.com/taurusboy16_/status/1869017831633015045","1748384277862174720","taurusboy16_"
"1869017492179615770","Tue Dec 17 13:51:09 +0000 2024","0","▶️ Sedang Berlangsung Live Streaming PSS Sleman vs PSIS Link Bisa Diakses di Sini https://t.co/HxtKu4l2DH Update Skor: 2-1 (Tocantins 61-pen Cardoso 76; Ardiansyah 84) #streaming #PSSday #PSS #PSIS #PSISDay #Liga1 #TimnasDay Roti O https://t.co/G7pKkfIjbl","1869017492179615770","https://pbs.twimg.com/media/GfAVgCibwAAqi-D.jpg","","in","Bandung","0","0","0","https://x.com/kongkorongokcnl/status/1869017492179615770","137219522","kongkorongokcnl"
"1869017366073606624","Tue Dec 17 13:50:39 +0000 2024","1","JIWA ANAK YANG TERLUKA ITU AKAN MENDENDAM Kapolri Mega Roti O https://t.co/vOpfNGEs9Q","1869017366073606624","https://pbs.twimg.com/ext_tw_video_thumb/1869016873083510784/pu/img/QynfegO5FIt8RK6D.jpg","","in","Worldwide","0","6","0","https://x.com/MindaXtv/status/1869017366073606624","178600446","MindaXtv"
"1869016920986624274","Tue Dec 17 13:48:53 +0000 2024","0","#roti o https://t.co/dOhNZpV6YX","1869016920986624274","https://pbs.twimg.com/ext_tw_video_thumb/1869016575153782786/pu/img/wpn_V5QzdxFGFml2.jpg","","und","Cilegon, Banten","0","0","0","https://x.com/AnyelirBillbox/status/1869016920986624274","2322354775","AnyelirBillbox"
