"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868968423503675452","Tue Dec 17 10:36:10 +0000 2024","35","Ukhti udah b3c3x duluan https://t.co/PtT33WBzPh https://t.co/axGS3AT2Xy https://t.co/CGjTUoEcEY https://t.co/TEpwdZksvD https://t.co/k1i03BcYju https://t.co/7b3NTP2hRz Rabu sore nikita willy goweekend #keliatan https://t.co/FyESmisVTA","1868968423503675452","https://pbs.twimg.com/media/Ge_o1r_aMAACAD8.jpg","","in","{ congratulations! } ur ticket 🎟 
for entry towards this page has 
been  granted.  now,  you  get to 
see   me   gush  over  my  poisé,  ","0","7","22","https://x.com/Eunikze/status/1868968423503675452","1775502609685860352","Eunikze"
"1868968138303541503","Tue Dec 17 10:35:02 +0000 2024","0","WTS WTB MURAH MERIAH APLIKASI PREMIUM BERGARANSI ️https://t.co/1GgWLR5PTJ https://t.co/vxBEOyir4Z NETFLIX VIU WETV APPLE MUSIC YOUKU GET CONTACT DUOLINGO CAPCUT VISION VIDIO DEEPL YOUTUBE CANVA t. sore winamp teri ppn 12% senin pdip nikita willy #zonauang #zonajajan https://t.co/qzj3qwaj1I","1868968138303541503","https://pbs.twimg.com/media/Ge_onelawAA7Z_N.jpg","","in","promosi @itsnaaaw | @ after dm","0","0","0","https://x.com/luvoshx/status/1868968138303541503","724372662085001217","luvoshx"
"1868967963128377714","Tue Dec 17 10:34:20 +0000 2024","0","Artis Nikita Willy melahirkan anak kedua dengan metode water birth. : Nael Idrissa djokosoetono. https://t.co/ZbD7cxcelx","1868967963128377714","https://pbs.twimg.com/media/Ge_odVMaYAEimdv.jpg","","in","","0","0","0","https://x.com/emotxbatu/status/1868967963128377714","1711689705635639296","emotxbatu"
"1868967950209986947","Tue Dec 17 10:34:17 +0000 2024","0","komunitas gobl*k komunitas klub motor cb Nikita Willy No Viral No Justice Bobby Nasution #5xLebihBerkualitas https://t.co/6mpeTmk8mR","1868967950209986947","https://pbs.twimg.com/ext_tw_video_thumb/1868967842206695431/pu/img/oHKWwmMdOVHEoIV0.jpg","","in","","0","0","0","https://x.com/carijnetoto/status/1868967950209986947","1828702563249819649","carijnetoto"
"1868966831467397217","Tue Dec 17 10:29:51 +0000 2024","0","Nikita Willy Melahirkan Anak Kedua: Nama Nael Idrissa Djokosoetono dan Cerita di Balik Persalinan Water Birth https://t.co/a9Nv1a6Gvh https://t.co/z5wqmE8A1S","1868966831467397217","https://pbs.twimg.com/media/Ge_nbI0bwAQB_L5.jpg","","in","","0","0","0","https://x.com/mig29k1/status/1868966831467397217","1236344248288432128","mig29k1"
"1868966746889372131","Tue Dec 17 10:29:30 +0000 2024","119","sore seblak nikita willy kapolri teri no viral no justice #MimpiIndah #keLIAtan https://t.co/usnmAMU2X8 https://t.co/Pw2FwclWOo","1868966746889372131","https://pbs.twimg.com/ext_tw_video_thumb/1868966709430042625/pu/img/lm5HBCKI6KqDcPCD.jpg","","in","","0","8","22","https://x.com/seratuds/status/1868966746889372131","2974935390","seratuds"
"1868966540080820316","Tue Dec 17 10:28:41 +0000 2024","0","WTB WTS NEED MAU BELI AKUN JUAL NETFLIX VIU CANVA YOUTUBE LOKLOK YOUKU AMAZON PRIME CAPCUT HBOGO BSTATION VIDIO ALIGHT MOTION OLDROLL CHATGPT VSCO VIU order : https://t.co/tmnYPbwbuu (fsr) ppn 12% no viral no justice kak indra sore nikita willy #zonauangᅠ https://t.co/YQsxkK4I7P","1868966540080820316","https://pbs.twimg.com/media/Ge_nJybbUAA1eCW.jpg","","en","OPEN ;  fastresp on WA!","0","0","0","https://x.com/ntcourish/status/1868966540080820316","1798867980245446657","ntcourish"
"1868966212459545067","Tue Dec 17 10:27:23 +0000 2024","127","sore seblak nikita willy kapolri teri no viral no justice #MimpiIndah #keLIAtan https://t.co/dxGqr9USzE https://t.co/fxTrEdE396","1868966212459545067","https://pbs.twimg.com/ext_tw_video_thumb/1868966191215366145/pu/img/eDVKMTypLPOEmEvK.jpg","","in","","0","6","23","https://x.com/fifrcb/status/1868966212459545067","1823865366403276804","fifrcb"
"1868965956933783754","Tue Dec 17 10:26:22 +0000 2024","0","Nikita Willy dan Indra Priawan Dikaruniai Anak Kedua Ini Namanya https://t.co/Ih0KU7dYc6","1868965956933783754","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1868965956933783754","89877164","fajaronline"
"1868965774272217463","Tue Dec 17 10:25:38 +0000 2024","0","Mumpung rumah lagi sepi https://t.co/GtlrHqpcng https://t.co/YPEaW4a72c https://t.co/Jp0dT3dd76 Selasa sore seblak nikita willy kapolri feni teri no viral no justice #MimpiIndah #keLIAtan https://t.co/vUAQ9thOxR","1868965774272217463","https://pbs.twimg.com/media/Ge_mdu9bcAA5ndO.jpg","","in","QRIS & SPAY","0","1","0","https://x.com/urgenat/status/1868965774272217463","769516312053841921","urgenat"
"1868964859595100557","Tue Dec 17 10:22:00 +0000 2024","0","Kabar Bahagi..Nikita willy Melahirkan di Amerika No Viral No Justice #AmanTerlindungi #MissFrance2025 #VideoViral #BeautifulLifeWithSUNOO https://t.co/JCTp0PXmQj","1868964859595100557","","","in","","0","0","0","https://x.com/Guntengdaridulu/status/1868964859595100557","1749410866456678401","Guntengdaridulu"
"1868964749339509214","Tue Dec 17 10:21:34 +0000 2024","46","Sore #keLIAtan nikita willy #MimpiIndah lgbt https://t.co/eyxsNzNoGs https://t.co/x7HKT1QqD5","1868964749339509214","https://pbs.twimg.com/ext_tw_video_thumb/1868964727352926208/pu/img/e2F5bAZIiKdYdd2d.jpg","","en","Close ia ! ","0","10","11","https://x.com/creutivity/status/1868964749339509214","2586407124","creutivity"
"1868964462956630260","Tue Dec 17 10:20:26 +0000 2024","147","sore seblak nikita willy kapolri teri no viral no justice #MimpiIndah #keLIAtan https://t.co/5Z5ejbJvX9 ready malam https://t.co/NAFWE27zwM","1868964462956630260","https://pbs.twimg.com/media/Ge_lPzOboAAPsrH.jpg","","in","","0","11","20","https://x.com/Gafar569Ameen/status/1868964462956630260","3343007523","Gafar569Ameen"
"1868964219623985180","Tue Dec 17 10:19:28 +0000 2024","1","Ini kalo emak gue liat pasti bilang gini ; Tuh liat Nikita Willy anaknya udah 2 padahal kalian lahir bareng! Awokwok","1868964219623985180","","","in","+65","0","1","0","https://x.com/1317_CH/status/1868964219623985180","1198609661668151297","1317_CH"
"1868963844447715699","Tue Dec 17 10:17:58 +0000 2024","139","Ready malam sore seblak nikita willy kapolri teri no viral no justice #MimpiIndah #keLIAtan https://t.co/ZjGFvFCrhU https://t.co/oBdbcQpLeL","1868963844447715699","https://pbs.twimg.com/ext_tw_video_thumb/1868963825699241987/pu/img/BCbIBVcB2ypAeDgm.jpg","","in","Long Beach, CA","0","13","17","https://x.com/ovrpassion/status/1868963844447715699","1856243399978037250","ovrpassion"
"1868963414313447729","Tue Dec 17 10:16:16 +0000 2024","137","sore seblak nikita willy kapolri teri no viral no justice #MimpiIndah #keLIAtan https://t.co/UY2GQbXMzj ready malam https://t.co/vCDN5kymUC","1868963414313447729","https://pbs.twimg.com/ext_tw_video_thumb/1868963394658902016/pu/img/BMS_wbMqeAQixgHZ.jpg","","in","","0","15","19","https://x.com/ofCloe/status/1868963414313447729","1537083614","ofCloe"
"1868963345052975173","Tue Dec 17 10:15:59 +0000 2024","0","sore #MimpiIndah #keLIAtan nikita willy Ometv bibirnya merah merona https://t.co/eVu1941O2u https://t.co/DCFKuKV9IQ https://t.co/hJwj6mhjMa https://t.co/hH3S7HsnKO https://t.co/athDTs5euK https://t.co/kgN0TDlWma https://t.co/5jKUeVTyqF","1868963345052975173","https://pbs.twimg.com/media/Ge_kQRraYAAcdFO.jpg","","in","","0","0","0","https://x.com/OmeTvindo129917/status/1868963345052975173","1858849389118382080","OmeTvindo129917"
"1868963254757998766","Tue Dec 17 10:15:38 +0000 2024","0","Ini Nama Anak Nikita Willy yang Kedua Lahir di Amerika Serikat dengan Metode Water Birth https://t.co/gG8PoZmwXH","1868963254757998766","","","in","Jakarta, Indonesia","0","0","0","https://x.com/TrendWanitaID/status/1868963254757998766","709430708293337088","TrendWanitaID"
"1868963226270208132","Tue Dec 17 10:15:31 +0000 2024","0","BREAKING NEWS 17 DESEMBER 2024 1. INNALILLAHI ODGJ KUNINGAN ANIAYA IBUNYA 2. PINJOL JUDOL PHK SEBAB UTAMA CERAI DI GARUT 3. KAPOLRI PPN 12% NIKITA WILLY TRENDING TOPIC X 4. KAB. BANDUNG UNGKAP KORUPSI PUPR 5. NAKES BENCANA SUKABUMI TERBATAS AUDIONYA https://t.co/0lDawh4vdp https://t.co/KoXLLk2AYZ","1868963226270208132","https://pbs.twimg.com/media/Ge_kJa4bwAM1F_c.jpg","","in","Jawa Barat, Indonesia","0","0","0","https://x.com/6ilpam/status/1868963226270208132","191674288","6ilpam"
"1868962987039768635","Tue Dec 17 10:14:34 +0000 2024","147","sore malam seblak nikita willy kapolri teri no viral no justice #MimpiIndah #keLIAtan https://t.co/HtCecvUaWr https://t.co/vVnpBd0yYv","1868962987039768635","https://pbs.twimg.com/ext_tw_video_thumb/1868962958409408512/pu/img/HAHHA4VZFUX-JLT0.jpg","","in","","0","13","19","https://x.com/reivvs/status/1868962987039768635","2467186842","reivvs"
"1868961974597632323","Tue Dec 17 10:10:33 +0000 2024","144","sore seblak nikita willy kapolri teri no viral no justice #MimpiIndah #keLIAtan https://t.co/PyCfqIvwEL https://t.co/jHwtYLk7QE","1868961974597632323","https://pbs.twimg.com/ext_tw_video_thumb/1868961964078383108/pu/img/W9FhsS2pE4FUzKfw.jpg","","in","","0","17","28","https://x.com/wqannabe/status/1868961974597632323","2390148902","wqannabe"
"1868961966179631571","Tue Dec 17 10:10:31 +0000 2024","0","Selamat Datang Nael Idrissa Djokosoetono! Nikita Willy Rayakan Momen Bahagia Kelahiran Anak Kedua! Untuk kisah selengkapnya tentang perjalanan dan momen bahagia keluarga ini klik tautan berikut: https://t.co/sMbi6GALQS https://t.co/sT637ivEmG","1868961966179631571","https://pbs.twimg.com/media/Ge_i-hPacAAV3LQ.jpg","","in","","0","1","0","https://x.com/_netizenwatch/status/1868961966179631571","1420731935664402443","_netizenwatch"
"1868961017272971415","Tue Dec 17 10:06:44 +0000 2024","0","Momen Haru Nikita Willy Melahirkan Anak Kedua Nama dan Proses Persalinan Bikin Tersentuh https://t.co/I5EaJoP1Ei","1868961017272971415","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/Infosatudotid/status/1868961017272971415","1374888571048390656","Infosatudotid"
"1868960867355967807","Tue Dec 17 10:06:09 +0000 2024","0","#property #Trending #viral Segera miliki rumah mewah idaman anda di Bintaro Sektor 7 Tangerang Selatan. Lingkungan yang exclusive nyaman asri dan bebas banjir. kapolri PPN 12% No Viral No Justice PDIP PPNnya Pelakor Nikita Willy 30 Ribu Mulyono https://t.co/QQ5YBSebDt","1868960867355967807","https://pbs.twimg.com/ext_tw_video_thumb/1868956796175695872/pu/img/CM_ubYBTSI0EvP9A.jpg","","in","Jakarta","0","0","0","https://x.com/iiqa7319/status/1868960867355967807","1691655813780365312","iiqa7319"
"1868960635771666754","Tue Dec 17 10:05:13 +0000 2024","0","Nikita willy abis lahiran boleh gak ya agak dekil dikit?? Napa cakep bet","1868960635771666754","","","in","","0","0","0","https://x.com/Anggia__/status/1868960635771666754","41806553","Anggia__"
"1868959937466188215","Tue Dec 17 10:02:27 +0000 2024","0","Senin sampai Selasa Sore Nikita Willy Victor Osimhen Bobby Nasution dan Mino Higuain menonton pertandingan Lazio sambil makan ikan Teri Ideal PPN 12% dan menonton The Next Prince Q25 FLOWER MEMORIES JISUNG NAMTANFILM PLUTO PRESS TOUR. #PlutoSeriesEP7","1868959937466188215","","","in","","0","0","0","https://x.com/bruinday3/status/1868959937466188215","1855473707696943104","bruinday3"
"1868959475224527137","Tue Dec 17 10:00:37 +0000 2024","48","Sore #keLIAtan nikita willy #MimpiIndah lgbt https://t.co/ksUMyp6Jku https://t.co/pQu6yOSCiA","1868959475224527137","https://pbs.twimg.com/ext_tw_video_thumb/1868959457881055232/pu/img/e9Hg_XOg8nXvqgQf.jpg","","en","","0","15","11","https://x.com/Entvhusiast/status/1868959475224527137","4747331484","Entvhusiast"
"1868959321112871172","Tue Dec 17 10:00:00 +0000 2024","0","Selamat! Nikita Willy Melahirkan Anak Kedua Lewat Persalinan Water Birth Ini Namanya https://t.co/QsgXMdep2r","1868959321112871172","","","in","Palmerah, Indonesia","0","0","0","https://x.com/diswayid/status/1868959321112871172","1527499111163138050","diswayid"
"1868959218608541797","Tue Dec 17 09:59:35 +0000 2024","0","6 Artis Ini Melahirkan dengan Metode Persalinan Water Birth Terbaru Nikita Willy Ada Andien Oppie Andaresta Wanda Hamidah dll https://t.co/6vW9YPjc9p https://t.co/4SxQhKgNQt","1868959218608541797","https://pbs.twimg.com/media/Ge_ggTCaQAAWv_H.jpg","","in","Kartoharjo, Indonesia","0","0","0","https://x.com/selow_mas/status/1868959218608541797","1370604191052263427","selow_mas"
"1868924129954472279","Tue Dec 17 09:57:52 +0000 2024","0","@convomf Nikita willy cantik banget","1868958786335261129","","convomf","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/putrikecilmuu/status/1868958786335261129","1366998215191453696","putrikecilmuu"
"1868924129954472279","Tue Dec 17 09:57:30 +0000 2024","0","@convomf Lahiran cakep yok guys manifesting lahiran kek nikita willy ","1868958693267829241","","convomf","in","","0","0","0","https://x.com/kakikukeyoo/status/1868958693267829241","155421414","kakikukeyoo"
"1868957775986057575","Tue Dec 17 09:53:52 +0000 2024","1","Nikita Willy melahirkan sambil ngeden kesakitan begitu aja masih keliatan cakep hebat banget emang Nikita dan duit suaminya ","1868957775986057575","","","in","her/she","1","0","0","https://x.com/baananauyyu/status/1868957775986057575","233806450","baananauyyu"
"1868955638283616306","Tue Dec 17 09:53:42 +0000 2024","0","Nama anak kedua Nikita Willy https://t.co/ZCbE7vR4BG","1868957735821492382","https://pbs.twimg.com/media/Ge_fKAVaMAArgj8.jpg","TukangBedah00","in","Indonesia","0","1","0","https://x.com/TukangBedah00/status/1868957735821492382","1612447931768131585","TukangBedah00"
"1868957236015644735","Tue Dec 17 09:51:43 +0000 2024","0","Wajah Nikita willy seperti bukan habis lahiran alias ttep cantik bgt bjir","1868957236015644735","","","in","","0","0","0","https://x.com/moodgoods/status/1868957236015644735","1494863502485327873","moodgoods"
"1868957232161079594","Tue Dec 17 09:51:42 +0000 2024","2","Apa itu Water Birth Cara Melahirkan yang Dipilih Nikita WIlly? Nikita Willy baru saja melahirkan putra keduanya pada 15 Desember lalu. Diberi nama Nael Idrissa Djokosoetono bayi ini dilahirkan dengan metode water birth atau melahirkan di dalam air. Teknik ini cukup populer https://t.co/zMBZAXXG08","1868957232161079594","https://pbs.twimg.com/media/Ge_esaQaAAAwrR9.jpg","","in","Jakarta Capital Region","0","0","1","https://x.com/akuratco/status/1868957232161079594","786549338818224128","akuratco"
"1868956932058337563","Tue Dec 17 09:50:30 +0000 2024","0","Nikita Willy Melahirkan Anak Kedua di Amerika Serikat Jalani Persalinan di dalam Air https://t.co/XWRVXAALiL","1868956932058337563","","","in","Indonesia","0","0","0","https://x.com/MSNindonesia/status/1868956932058337563","262026799","MSNindonesia"
"1868956804425957669","Tue Dec 17 09:50:00 +0000 2024","0","Cek 7 Aplikasi Penghasil Saldo Dana Terbaru Desember 2024 Nambah Cuan Jelang Akhir Tahun! // #5xLebihBerkualitas Nikita Willy https://t.co/bStjpiuWFX","1868956804425957669","","","in","Palmerah, Indonesia","0","0","0","https://x.com/diswayid/status/1868956804425957669","1527499111163138050","diswayid"
"1868956666328498667","Tue Dec 17 09:49:27 +0000 2024","0","@valkyromantype suka duka jadi anak Nikita Willy?","1868956666328498667","","valkyromantype","in","He/Him","0","0","0","https://x.com/alardordan/status/1868956666328498667","1699704384299630592","alardordan"
"1868956505258492193","Tue Dec 17 09:48:49 +0000 2024","1","Lewat Proses Water Birth Nikita Willy Melahirkan Anak Kedua di AS https://t.co/npWoXfGcJq","1868956505258492193","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1868956505258492193","154102750","Beritasatu"
"1868924129954472279","Tue Dec 17 09:48:47 +0000 2024","0","@convomf omg congrats nikita willy sekeluargaa","1868956499739115616","","convomf","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/rvwoones/status/1868956499739115616","1335259916135583746","rvwoones"
"1868956276623102393","Tue Dec 17 09:47:54 +0000 2024","0","Feni 30 ribu Ppn 12% nikita Willy Bobby nasution sore Laptop 2in1 murah https://t.co/02bwHHc705 https://t.co/95B6N3xiHb","1868956276623102393","https://pbs.twimg.com/ext_tw_video_thumb/1868956207131901953/pu/img/1G5FPoSbIU8Lp3mt.jpg","","in","","0","0","0","https://x.com/96O38/status/1868956276623102393","835818140374179840","96O38"
"1868956178530943031","Tue Dec 17 09:47:31 +0000 2024","0","Nikita willy lahiran aja cakep yak","1868956178530943031","","","in","","0","0","0","https://x.com/nurulfadill24/status/1868956178530943031","2428574856","nurulfadill24"
"1868924129954472279","Tue Dec 17 09:46:53 +0000 2024","0","@convomf Pake nama nama nabi yaa. Keren banget nikita willy","1868956021504590100","","convomf","tl","Bojonegoro","0","0","0","https://x.com/piipp_/status/1868956021504590100","2316919621","piipp_"
"1868954800521728346","Tue Dec 17 09:42:02 +0000 2024","8","Asupan Doodstream Viral Terbaru #39 https://t.co/TBybNK3ja4 https://t.co/wexOnqCegk https://t.co/auJx3Lk6Cg https://t.co/nQoFGvXWc6 #DoodStream #ViralVideo #Super1MViews #MimpiIndah #keLIAtan Nikita Willy Sore Bobby Nasution","1868954800521728346","","","in","","0","5","5","https://x.com/KacangEnak025/status/1868954800521728346","1861220413462007808","KacangEnak025"
"1868924129954472279","Tue Dec 17 09:41:13 +0000 2024","0","@convomf Kok bisa ya Nikita Willy sama adeknya jarak kehamilannya gak beda jauh terus anak mereka dua duanya se gender. Nikita 2 2 nya cowo Nona 2 2 nya cewek Sibling goalsss","1868954593184645256","","convomf","in","","0","0","0","https://x.com/riydzkaa/status/1868954593184645256","1825927031529549825","riydzkaa"
"1868954197951234106","Tue Dec 17 09:39:38 +0000 2024","4","Sebagai pemimpin; komunikasi keterbukaan dan konsistensi adalah termasuk syarat utama. Jangan waktu pidato Akan saya gigit faktanya cuma diemut. #ngeekkk https://t.co/ChztJL7BWt &gt;&gt;&gt;&gt; Nikita Willy &gt;&gt;&gt; Kapolri &gt;&gt;&gt;","1868954197951234106","","","in","Ü Indonesia ","0","0","3","https://x.com/Roebanie/status/1868954197951234106","549854264","Roebanie"
"1868954170172358743","Tue Dec 17 09:39:32 +0000 2024","0","WA : https://t.co/UTAjNAXaCt PPN 12% Nikita Willy Heran GANTENG BGT Gus Miftah https://t.co/k0hhyd1q7D","1868954170172358743","https://pbs.twimg.com/media/Ge_b6S5bwAAPvfX.jpg","","in","","0","0","0","https://x.com/Vinarens/status/1868954170172358743","440694867","Vinarens"
"1868924129954472279","Tue Dec 17 09:39:29 +0000 2024","42","@convomf Waaaaah... MasyaAllah Issa jadi abang. Ini nikita willy habis lahiran gak kayak lahiran. Segeeer banget mukanya ","1868954157488783827","","convomf","in","Klaten,Jawa Tengah - Gorontalo","0","0","3","https://x.com/fitriamudhah27/status/1868954157488783827","847432091457339392","fitriamudhah27"
"1868952338838491209","Tue Dec 17 09:32:15 +0000 2024","5","Menangis dan sedih karena takut harta suaminya diintip KPK Nikita Willy Feni Kapolri Heran https://t.co/M3SIjOxFx3","1868952338838491209","https://pbs.twimg.com/media/Ge_aPzLbcAAhYFt.jpg","","in","","0","0","3","https://x.com/XiaoMei_99/status/1868952338838491209","1407942365231206401","XiaoMei_99"
"1868952127823135089","Tue Dec 17 09:31:25 +0000 2024","0","@bwlonde lu skrg jadi anaknya Nikita Willy?","1868952127823135089","","bwlonde","in","call me iel","0","0","0","https://x.com/Castielmo/status/1868952127823135089","1847863402586394625","Castielmo"
"1868951717779587549","Tue Dec 17 09:29:47 +0000 2024","7","Nikita Willy mengungguh foto-foto saat dia melahirkan anak kedua di akun Instagram. Kelahiran bayi itu dilakukan dengan teknik water birth Minggu (15/12). Nael Idrissa Djokosoetono has joined us earthside cradled in the warmth of home and surrounded by those who love us most https://t.co/kh2Zsg5Jaw","1868951717779587549","https://pbs.twimg.com/media/Ge_ZrfWaIAA87p5.jpg","","in","Jakarta Capital Region","0","1","3","https://x.com/akuratco/status/1868951717779587549","786549338818224128","akuratco"
"1868951597683970068","Tue Dec 17 09:29:18 +0000 2024","0","Emang iya gitu tweep kalo sore ini nikita willy mau jalan-jalan ke bali naik pesawat ibox?","1868951597683970068","","","in","Holidincom, Google","0","0","0","https://x.com/holidincom/status/1868951597683970068","1157176255747223552","holidincom"
"1868951571524174053","Tue Dec 17 09:29:12 +0000 2024","6","Feni 30 ribu Ppn 12% nikita Willy Bobby nasution Hape lucu https://t.co/yju7pofARW https://t.co/3du1eJDzZ6","1868951571524174053","https://pbs.twimg.com/ext_tw_video_thumb/1868951522891251713/pu/img/dCtLWykLqa5cNp17.jpg","","in","","0","0","2","https://x.com/96O38/status/1868951571524174053","835818140374179840","96O38"
"1868950966709764515","Tue Dec 17 09:26:48 +0000 2024","0","Yang cantik dari sananya kek Nikita Willy ngeden lahiran aja tetep cantik hehe.... Selamat ya Niki ga ngefans tapi banyak Mamak² parodikan daily life dia ada lucunya sih... Sakitnya lahiran itu dah lah cuma seorang Ibu (bologis) yang faham. ","1868950966709764515","","","in","Run to Allah ","0","0","0","https://x.com/lovetilljannah_/status/1868950966709764515","1320609164733771779","lovetilljannah_"
"1868950555223318893","Tue Dec 17 09:25:10 +0000 2024","0","sukakk banget sama nama anaknya Nael Idrissa Djokosoetono kek bruhh nama ada yg unsur Indonesianya tapi estetik gitu namanya btw congrats nikita willy ","1868950555223318893","","","in","","0","0","0","https://x.com/simsimjakeu/status/1868950555223318893","1683846176725168130","simsimjakeu"
"1868950435652161880","Tue Dec 17 09:24:41 +0000 2024","0","Yang bikin mesmerizing itu sinetron Nikita Willy yang cuma beberapa episode 20 an keknya berasa exclusive banget itu tv gw tonton in dari awal Ampe akhir sinematografi dan anunya exclusive","1868950435652161880","","","in","East Jakarta","0","0","0","https://x.com/brickysbrocks/status/1868950435652161880","1218581025132957697","brickysbrocks"
